execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query2/query2_0.sql
0.000792662, 1.116655123, 
0.000804930, 1.121567737, 
0.000567248, 1.116301953, 
0.000583877, 1.114817921, 
0.000582238, 1.115726097, 
0.000794694, 1.115313502, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query53/query53_0.sql
0.001078981, 0.321591661, 
0.001457978, 0.310138653, 
0.001074639, 0.310552036, 
0.001438848, 0.308870360, 
0.001529218, 0.308602789, 
0.001081811, 0.308970593, 
0.001454054, 0.310120452, 
0.001452450, 0.310896183, 
0.001057283, 0.308481893, 
0.001073358, 0.308880562, 
0.001085462, 0.310467644, 
0.001077369, 0.309177714, 
0.001171342, 0.311557246, 
0.001460047, 0.311873523, 
0.001456116, 0.311904800, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query54/query54_0.sql
0.001829806, 0.062815918, 
0.001422629, 0.020673724, 
0.000963706, 0.015148905, 
0.001390467, 0.015281978, 
0.001395191, 0.017421809, 
0.001398632, 0.015110571, 
0.001413746, 0.015692926, 
0.001391140, 0.016273678, 
0.001396659, 0.015078797, 
0.001404712, 0.015293117, 
0.001404393, 0.015930947, 
0.001396313, 0.016507581, 
0.001397690, 0.018282962, 
0.001404727, 0.015240138, 
0.001288382, 0.015107754, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query56/query56_0.sql
0.001209290, 0.616450357, 
0.001577169, 0.613272763, 
0.001589972, 0.615456254, 
0.001589963, 0.620692461, 
0.001579456, 0.613859332, 
0.001577137, 0.615012548, 
0.001583492, 0.619077106, 
0.001579524, 0.616523731, 
0.001602157, 0.618706114, 
0.001163587, 0.619599369, 
0.001185972, 0.615147429, 
0.001482105, 0.614862449, 
0.001146674, 0.612096898, 
0.001134139, 0.614607991, 
0.001592816, 0.612091985, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query57/query57_0.sql
0.001363308, 1.163752324, 
0.001476879, 1.142078239, 
0.000964994, 1.139043427, 
0.001471746, 1.148691805, 
0.000984710, 1.135700445, 
0.001486584, 1.144239169, 
0.001468643, 1.140286225, 
0.001472354, 1.143444425, 
0.000961361, 1.138857944, 
0.001489213, 1.143666908, 
0.001510819, 1.144193185, 
0.001650255, 1.141620676, 
0.001476746, 1.145145804, 
0.001487882, 1.149728052, 
0.001474914, 1.140057209, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query59/query59_0.sql
0.001010551, 1.315759022, 
0.000989298, 1.309123352, 
0.001001536, 1.316743958, 
0.000671800, 1.309102620, 
0.000984626, 1.309031121, 
0.000681605, 1.310229140, 
0.000684057, 1.312451894, 
0.000680030, 1.316944290, 
0.000979935, 1.311272643, 
0.000981177, 1.318289266, 
0.000979575, 1.321048914, 
0.000972670, 1.317411453, 
0.000663528, 1.308123681, 
0.000975583, 1.312705585, 
0.000715204, 1.312378212, 
